parent_article_url,child_link,child_link_name,link_type,status
https://weziwezi.com/طرق-علاج-مغص-الدورة-الشهرية/,https://weziwezi.com/index.php?title=%D8%A8%D8%B1%D9%88%D8%AF%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%85%D9%8A%D9%86_%D9%82%D8%A8%D9%84_%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9&action=edit&redlink=1,"برودة القدمين قبل الدورة
",internal,404
https://weziwezi.com/أعراض-مرض-الدفتيريا/,https://www.healthline.com/health/diphtheria#causes,Diphtheria,external,503
https://weziwezi.com/معتقدات-خاطئة-عن-مرض-السكري/,https://www.healthline.com/nutrition/prevent-diabetes,"""13 Ways to Prevent Diabetes""",external,503
https://weziwezi.com/ما-أسباب-الفوبيا-؟/,https://weziwezi.com/index.php?title=%D9%85%D8%A7-%D9%87%D9%88-%D8%A7%D9%84%D8%AA%D9%86%D9%88%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D8%9F-1-/&action=edit&redlink=1,التنويم المغناطيسي,internal,404
https://weziwezi.com/علاج-خشونة-الركبة/,https://www.healthline.com/health/tightness-in-knee#ligament-injury,"Causes of Knee Tightness, and What You Can Do",external,503
https://weziwezi.com/العلاقة-بين-الأذن-الداخلية-والدوخة/,https://www.healthline.com/symptom/poor-balance,What Causes Poor Balance?,external,503
https://weziwezi.com/متلازمة-شوغرن/,http://www.mayoclinic.org/diseases-conditions/sjogrens-syndrome/symptoms-causes/dxc-20345868,1,external,403
https://weziwezi.com/أنواع-الإكزيما/,https://www.healthline.com/health/eczema,"Eczema: Symptoms, Causes, and Treatment",external,503
https://weziwezi.com/ما-هو-مرض-الفيبروميالجيا/,https://www.healthline.com/health/musculoskeletal-disorders,Musculoskeletal Disorders,external,503
https://weziwezi.com/غيبوبة-السكر-والوفاة/,https://www.healthline.com/health/diabetic-coma-recovery,What You Should Know About Recovery from Diabetic Coma,external,503
https://weziwezi.com/أسباب-تقشر-جلد-باطن-اليدين/,https://www.healthline.com/health/dyshidrotic-eczema,Dyshidrotic Eczema,external,503
https://weziwezi.com/علاج-الصديد-في-الحلق/,https://www.healthline.com/health/peritonsillar-abscess,Peritonsillar Abscess,external,503
https://weziwezi.com/علامات-قرب-انقطاع-الدورة/,https://www.mayoclinic.org/diseases-conditions/perimenopause/symptoms-causes/syc-20354666,Perimenopause,external,403
https://weziwezi.com/كيفية-الوقاية-من-مرض-الثلاسيميا/,https://www.healthline.com/health/thalassemia,Thalassemia,external,503
https://weziwezi.com/أعراض-نقص-الكالسيوم/,https://www.healthline.com/health/calcium-deficiency-disease#causes,"What causes hypocalcemia,",external,503
https://weziwezi.com/تشخيص-التهاب-الحلق-المزمن/,https://www.healthline.com/health/persistent-sore-throat,Why Do I Have a Persistent Sore Throat?,external,503
https://weziwezi.com/ما-هو-مرض-العضال/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1291326/,"Depression, anxiety, and delirium in the terminally ill patient",external,403
https://weziwezi.com/أنواع-مدرات-البول/,https://www.healthline.com/health/natural-diuretics,Guide to Natural Diuretics,external,503
https://weziwezi.com/طرق-علاج-مغص-الدورة-الشهرية/,https://weziwezi.com/index.php?title=%D8%AA%D9%86%D8%B8%D9%8A%D9%81_%D8%A7%D9%84%D8%B1%D8%AD%D9%85_%D8%A8%D8%B9%D8%AF_%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D8%B4%D9%87%D8%B1%D9%8A%D8%A9&action=edit&redlink=1,تنظيف الرحم بعد الدورة الشهرية,internal,404
https://weziwezi.com/أعراض-مرض-الدفتيريا/,https://www.healthline.com/health/diphtheria#diagnosis,Diphtheria,external,503
https://weziwezi.com/معلومات-عن-الكولسترول-الضار/,https://www.healthline.com/health/atherosclerosis,Atherosclerosis,external,503
https://weziwezi.com/طرق-علاج-الغيبوبة/,https://www.mayoclinic.org/diseases-conditions/coma/basics/treatment/con-20028567,1,external,403
https://weziwezi.com/علاج-خشونة-الركبة/,https://www.healthline.com/health/tightness-in-knee#ligament-injury,"Causes of Knee Tightness, and What You Can Do",external,503
https://weziwezi.com/خطورة-نقص-الصفائح-الدموية/,https://www.healthline.com/health/thrombocytopenia,1 ,external,503
https://weziwezi.com/طرق-علاج-بكتيريا-الدم/,https://www.healthline.com/health/septicemia,Septicemia,external,503
https://weziwezi.com/كيفية-علاج-الحزاز/,https://www.healthline.com/health/lichen-planus#symptoms,Symptoms of lichen planus,external,503
https://weziwezi.com/كيفية-إزالة-الزوائد-الجلدية/,https://weziwezi.com/index.php?title=url/&action=edit&redlink=1,بالسكري,internal,404
https://weziwezi.com/علاج-الدهون-الثلاثية-بالأعشاب/,https://www.healthline.com/health/nonfasting-triglycerides-levels,Are Nonfasting Triglyceride Levels More Accurate Than Fasting Triglyceride Levels?,external,503
https://weziwezi.com/أسباب-تقشر-جلد-باطن-اليدين/,https://www.healthline.com/health/fingertips-peeling,What Causes Peeling Fingertips and How Is It Treated,external,503
https://weziwezi.com/أسباب-ألم-العصعص-عند-النساء/,https://www.healthline.com/health/back-pain/tailbone-pain,Understanding and Treating Tailbone Pain,external,503
https://weziwezi.com/أسباب-آلام-الرقبة-والرأس-من-الخلف/,https://www.healthline.com/symptom/neck-pain,1,external,503
https://weziwezi.com/كيفية-الوقاية-من-مرض-الثلاسيميا/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3552345/,The Prevention of Thalassemia,external,403
https://weziwezi.com/أعراض-نقص-الكالسيوم/,https://www.healthline.com/health/calcium-deficiency-disease#complications,"How can hypocalcemia be prevented,",external,503
https://weziwezi.com/علاج-مرض-الأعصاب-في-الرأس/,https://www.healthline.com/health/brain-disorders,Brain Disorders,external,503
https://weziwezi.com/ما-هو-مرض-العضال/,https://www.healthline.com/health/depression/terminal-illness,Depression in the Face of a Terminal Illness and Death,external,503
https://weziwezi.com/التحفيز-المغناطيسي-لعلاج-الإكتئاب/,http://www.mayoclinic.org/tests-procedures/transcranial-magnetic-stimulation/home/ovc-20163795,1,external,403
https://weziwezi.com/علاج_تمزق_شبكية_العين,https://www.healthline.com/health/retinal-detachment,"""Retinal Detachment""",external,503
https://weziwezi.com/أعراض-مرض-الدفتيريا/,https://www.mayoclinic.org/diseases-conditions/diphtheria/diagnosis-treatment/drc-20351903,Diphtheria,external,403
https://weziwezi.com/معلومات-عن-الكولسترول-الضار/,https://www.healthline.com/health/vldl-vs-ldl,The Difference Between VLDL and LDL,external,503
https://weziwezi.com/معلومات-عن-مرض-إيبولا/,https://www.healthline.com/health/ebola-hemorrhagic-fever,Ebola Virus and Disease,external,503
https://weziwezi.com/علاج-خشونة-الركبة/,https://www.sciencedirect.com/science/article/pii/S1877056814003223,Post-traumatic knee stiffness: Surgical techniques,external,403
https://weziwezi.com/أعراض-سرطان-الدم-عند-النساء/,http://www.healthline.com/health/leukemia,2,external,503
https://weziwezi.com/مرض-الألبينو/,https://www.healthline.com/health/skin-disorders/vitiligo-pictures,What Is Vitiligo?,external,503
https://weziwezi.com/كيفية-علاج-الحزاز/,https://www.healthline.com/health/lichen-planus#causes-and-risk-factors,What are the causes and risk factors,external,503
https://weziwezi.com/أسباب-فطريات-الفم/,https://www.mayoclinic.org/diseases-conditions/oral-thrush/diagnosis-treatment/drc-20353539,Oral thrush,external,403
https://weziwezi.com/أسباب-أخذ-عينة-من-الجلد/,https://www.healthline.com/health/skin-lesion-biopsy,Skin Lesion Biopsy,external,503
https://weziwezi.com/أسباب-تقشر-جلد-باطن-اليدين/,https://www.mayoclinic.org/diseases-conditions/dry-skin/symptoms-causes/syc-20353885,Dry skin,external,403
https://weziwezi.com/أسباب-ألم-العصعص-عند-النساء/,https://www.mayoclinic.org/tailbone-pain/expert-answers/faq-20058211,Tailbone pain: How can I relieve it?,external,403
https://weziwezi.com/فوائد-عملية-تكميم-المعدة/,https://www.healthline.com/health/vertical-sleeve-gastrectomy,Vertical Sleeve Gastrectomy: The Ups and Downs,external,503
https://weziwezi.com/طريقة-استعمال-حبوب-منع-الحمل/,https://www.healthline.com/health/birth-control-pills,Birth Control Pills: Are They Right for You?,external,503
https://weziwezi.com/علاج-مرض-الأعصاب-في-الرأس/,https://www.healthline.com/health/organic-brain-syndrome#symptoms,Organic Brain Syndrome,external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/health/pain-in-left-arm,Why Is There Pain in My Left Arm,external,503
https://weziwezi.com/التحفيز-المغناطيسي-لعلاج-الإكتئاب/,http://www.healthline.com/health/depression/repetitive-transcranial-magnetic-stimulation,2,external,503
https://weziwezi.com/طرق-علاج-مرض-العمى/,https://www.healthline.com/symptom/blindness,"""?What Causes Blindness""",external,503
https://weziwezi.com/أعراض-مرض-الدفتيريا/,https://www.healthline.com/health/diphtheria#prevention,Diphtheria,external,503
https://weziwezi.com/معلومات-عن-الكولسترول-الضار/,https://www.healthline.com/health/hdl-vs-ldl-cholesterol,What’s the Difference Between HDL and LDL Cholesterol?,external,503
https://weziwezi.com/أنواع-الفطريات-الجلدية/,http://www.healthline.com/health/skin/candida-fungus,2,external,503
https://weziwezi.com/علاج-نقص-فيتامين-د/,https://www.healthline.com/nutrition/9-foods-high-in-vitamin-d,"9 Healthy Foods That Are High in Vitamin D,",external,503
https://weziwezi.com/علاج-التهاب-الأذن-الوسطى/,https://www.healthline.com/health/ear-infection-acute,"Acute Otitis Media: Causes, Symptoms, and Diagnosis",external,503
https://weziwezi.com/مرض-الألبينو/,https://www.healthline.com/health/how-to-prevent-vitiligo,How to Prevent Vitiligo,external,503
https://weziwezi.com/كيفية-علاج-الحزاز/,https://www.healthline.com/health/lichen-planus#treatment,Treating lichen planus,external,503
https://weziwezi.com/مسكنات-ألم-الأسنان-المنزلية/,https://www.healthline.com/symptom/toothache,What Causes Toothache?,external,503
https://weziwezi.com/معلومات-عن-مرض-القلب-التاجي/,https://www.nhlbi.nih.gov/health/health-topics/topics/cad,1,external,500
https://weziwezi.com/أسباب-تقشر-جلد-باطن-اليدين/,https://www.healthline.com/health/exfoliative-dermatitis,Exfoliative Dermatitis,external,503
https://weziwezi.com/معلومات-عن-المليساء-المعدية/,https://www.healthline.com/health/molluscum-contagiosum#pictures,Molluscum Contagiosum,external,503
https://weziwezi.com/أسباب-جفاف-اليدين-والقدمين/,http://blog.doctoroz.com/oz-experts/how-to-help-out-dry-hands-and-feet,2,external,403
https://weziwezi.com/أمراض-المناعة-والحساسية/,https://www.healthline.com/health/allergic-rhinitis,"""?What is allergic rhinitis""",external,503
https://weziwezi.com/علاج-آلام-الدورة-الشهرية-للمتزوجات/,https://www.healthline.com/health/womens-health/why-is-my-period-late,Why Is My Period Late,external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/symptom/shoulder-pain,What Causes Shoulder Pain,external,503
https://weziwezi.com/أسباب-التهاب-الغدد-اللمفاوية-في-الفخذ/,https://www.healthline.com/health/swollen-lymph-nodes,What’s Causing My Swollen Lymph Nodes?,external,503
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.healthline.com/health/mineral-deficiency#1,Mineral Deficiency,external,503
https://weziwezi.com/طرق-علاج-التهاب-اللسان/,https://www.healthline.com/health/glossitis#types,Everything You Need to Know About Glossitis,external,503
https://weziwezi.com/معلومات-عن-الكولسترول-الضار/,https://www.healthline.com/health/high-cholesterol,Everything You Need to Know About High Cholesterol,external,503
https://weziwezi.com/طرق-علاج-الثلاسيميا/,http://www.mayoclinic.org/diseases-conditions/thalassemia/diagnosis-treatment/treatment/txc-20261930,1,external,403
https://weziwezi.com/تشخيص-سرطان-البنكرياس/,https://www.healthline.com/health/pancreatic-cancer,Pancreatic Cancer,external,503
https://weziwezi.com/علاج-التهاب-الأذن-الوسطى/,https://www.healthline.com/health/ear-infection-acute,"Acute Otitis Media: Causes, Symptoms, and Diagnosis",external,503
https://weziwezi.com/معلومات-عن-القوباء-المنطقية/,https://www.healthline.com/health/shingles#symptoms,Shingles,external,503
https://weziwezi.com/أسباب-وجع-الرأس-من-الأمام/,https://www.mayoclinic.org/symptoms/headache/basics/definition/sym-20050800,Headache,external,403
https://weziwezi.com/مسكنات-ألم-الأسنان-المنزلية/,https://www.healthline.com/health/dental-and-oral-health/home-remedies-for-toothache,10 Home and Natural Remedies for Toothache Pain,external,503
https://weziwezi.com/أضرار-عمليات-تجميل-العيون/,https://www.healthline.com/health/blepharoplasty,What to Expect from Blepharoplasty,external,503
https://weziwezi.com/نسبة-الشفاء-من-سرطان-البنكرياس/,http://www.healthline.com/health/pancreatic-cancer/prognosis-life-expectancy,2,external,503
https://weziwezi.com/علاج-التهاب-المفاصل-بالتغذية-السليمة/,https://www.healthline.com/nutrition/10-foods-for-arthritis#section2,The 10 Best Foods to Eat If You Have Arthritis,external,503
https://weziwezi.com/معلومات-عن-خزعة-الرحم/,https://www.healthline.com/health/endometrial-biopsy,"Endometrial Biopsy,",external,503
https://weziwezi.com/أمراض-المناعة-والحساسية/,https://www.healthline.com/health/allergic-conjunctivitis,"""Allergic Conjunctivitis""",external,503
https://weziwezi.com/الخضروات-المفيدة-لمرضى-السكر/,https://www.healthline.com/nutrition/16-best-foods-for-diabetics,"""The 16 Best Foods to Control Diabetes""",external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/symptom/chest-pain,What Causes Chest Pain,external,503
https://weziwezi.com/متلازمة-ما-قبل-الدورة-الشهرية/,https://www.healthline.com/health/premenstrual-syndrome#1,Premenstrual Syndrome,external,503
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.healthline.com/health/food-nutrition/magnesium-overdose-whats-the-likelihood,Can You Overdose on Magnesium?,external,503
https://weziwezi.com/أطعمة-تعجل-من-شفاء-كسور-العظام/,https://www.healthline.com/symptom/fractures,"What Causes Fractures?, ",external,503
https://weziwezi.com/معلومات-عن-خزعة-بطانة-الرحم/,https://www.healthline.com/health/endometrial-biopsy,Endometrial Biopsy,external,503
https://weziwezi.com/أسباب-التهاب-العصب-الثامن/,https://www.healthline.com/health/vestibular-neuritis,Vestibular Neuritis,external,503
https://weziwezi.com/أعراض-الطفح-الجلدي/,https://www.healthline.com/health/rashes#pictures,Rash,external,503
https://weziwezi.com/متلازمة-التمثيل-الغذائي/,https://www.healthline.com/health/metabolic-syndrome#risk-factors,"Metabolic Syndrome,",external,503
https://weziwezi.com/أعراض-غيبوبة-السكر/,https://www.healthline.com/health/diabetic-coma-recovery,What You Should Know About Recovery from Diabetic Coma,external,503
https://weziwezi.com/أسباب-وجع-الرأس-من-الأمام/,https://www.healthline.com/health/frontal-lobe-headache,What You Should Know About Frontal Lobe Headaches,external,503
https://weziwezi.com/مسكنات-ألم-الأسنان-المنزلية/,https://www.healthline.com/symptom/toothache,What Causes Toothache?,external,503
https://weziwezi.com/أسباب-بحة-الصوت-المفاجئة/,https://www.healthline.com/symptom/hoarseness,What Causes Hoarseness?,external,503
https://weziwezi.com/نزول-ماء-من-المهبل/,https://www.mayoclinic.org/symptoms/vaginal-discharge/basics/definition/sym-20050825,Vaginal discharge,external,403
https://weziwezi.com/أسباب-التهاب-الأمعاء/,https://www.healthline.com/health/inflammatory-bowel-disease,Inflammatory Bowel Disease IBD,external,503
https://weziwezi.com/أسباب-ارتجاع-الصمام-الميترالي/,http://mawdoo3.com/%D9%85%D8%A7_%D9%87%D9%88_%D8%B9%D9%84%D8%A7%D8%AC_%D9%85%D8%B1%D8%B6_%D8%A7%D9%84%D8%B1%D9%88%D9%85%D8%A7%D8%AA%D9%88%D9%8A%D8%AF,بمرض الروماتويد,external,404
https://weziwezi.com/أمراض-المناعة-والحساسية/,https://www.healthline.com/health/skin/eczema,"""Allergic Eczema""",external,503
https://weziwezi.com/علاج-مرض-الهربس/,https://www.healthline.com/health/herpes-simplex,Herpes Simplex,external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/health/pain-in-left-arm,Why Is There Pain in My Left Arm,external,503
https://weziwezi.com/أعراض-فرط-كالسيوم-الدم/,https://www.mayoclinic.org/diseases-conditions/hypercalcemia/symptoms-causes/syc-20355523,Hypercalcemia,external,403
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.healthline.com/health/food-nutrition/magnesium-overdose-whats-the-likelihood,Can You Overdose on Magnesium?,external,503
https://weziwezi.com/أطعمة-تعجل-من-شفاء-كسور-العظام/,https://www.healthline.com/health/build-strong-bones,"10 Tips to Increase Bone Strength,",external,503
https://weziwezi.com/علاج-التهاب-الأعصاب-في-الأرجل/,https://www.healthline.com/health/peripheral-neuropathy#symptoms,What are the symptoms of peripheral neuropathy?,external,503
https://weziwezi.com/أسباب-تغير-لون-الجلد/,https://www.healthline.com/health/discolored-skin-patches,1,external,503
https://weziwezi.com/العمر-المناسب-لتقويم-الأسنان/,https://www.healthline.com/health/dental-health/adult-braces,Braces in Adults,external,503
https://weziwezi.com/تأثير-الغدة-الدرقية-على-القلب/,https://www.healthline.com/health/common-thyroid-disorders,6 Common Thyroid Disorders & Problems,external,503
https://weziwezi.com/الفرق-بين-تكيس-المبايض-وأكياس-المبيض/,https://www.healthline.com/health/polycystic-ovary-disease,"""Polycystic Ovary Syndrome (PCOS): Symptoms, Causes, and Treatment""",external,503
https://weziwezi.com/علاج-السكر/,https://www.healthline.com/health/type-1-diabetes-causes-symtoms-treatments,What Is Type 1 Diabetes?,external,503
https://weziwezi.com/تعزيز-الجهاز-المناعي-والوقاية-من-الإنفلونزا-طبيعياً/,https://www.mayoclinic.org/diseases-conditions/primary-immunodeficiency/symptoms-causes/syc-20376905,Primary immunodeficiency,external,403
https://weziwezi.com/أسباب-بحة-الصوت-المفاجئة/,https://www.healthline.com/symptom/hoarseness,What Causes Hoarseness?,external,503
https://weziwezi.com/نزول-ماء-من-المهبل/,https://www.healthline.com/health/womens-health/watery-discharge,Why Is My Vaginal Discharge Watery?,external,503
https://weziwezi.com/الوقاية-من-آثار-متلازمة-النفق-الرسغي/,https://www.healthline.com/health/carpal-tunnel-syndrome,Carpal Tunnel Syndrome,external,503
https://weziwezi.com/أسباب-فقر-الدم/,https://www.healthline.com/symptom/anemia,Causes of anemia,external,503
https://weziwezi.com/أسباب-آلام-العظام-والمفاصل-عند-الأطفال/,https://www.healthline.com/symptom/joint-pain,What causes joint pain?,external,503
https://weziwezi.com/علاج-التشنج-العصبي/,https://www.healthline.com/symptom/seizures,seizures,external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/symptom/chest-pain,What Causes Chest Pain,external,503
https://weziwezi.com/أعراض-فرط-كالسيوم-الدم/,https://www.healthline.com/health/hypercalcemia,Hypercalcemia: What Happens If You Have Too Much Calcium?,external,503
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.healthline.com/health/food-nutrition/magnesium-overdose-whats-the-likelihood,Can You Overdose on Magnesium?,external,503
https://weziwezi.com/أعراض-مرض-التيفوئيد/,https://www.healthline.com/health/is-typhoid-contagious,"""Is Typhoid Fever Contagious? What You Need to Know""",external,503
https://weziwezi.com/علاج-التهاب-الأعصاب-في-الأرجل/,https://www.healthline.com/health/peripheral-neuropathy#diagnosis,How is peripheral neuropathy diagnosed?,external,503
https://weziwezi.com/ما-هي-إنفلونزا-المعدة/,https://www.healthline.com/health/viral-gastroenteritis,Viral gastroenteritis (stomach flu),external,503
https://weziwezi.com/كيفية-علاج-ألم-الضرس-المسوس/,https://www.healthline.com/health/impacted-wisdom-tooth,What You Should Know About an Impacted Wisdom Tooth,external,503
https://weziwezi.com/طرق-علاج-قرحة-العين/,https://www.healthline.com/health/corneal-ulcers-and-infections#symptoms,Corneal Ulcer,external,503
https://weziwezi.com/أسباب-الشد-العضلي-في-الساق-أثناء-النوم/,https://www.healthline.com/health/leg-cramps-at-night,How to Prevent and Treat Painful Leg and Calf Cramps that Begin When You’re in Bed,external,503
https://weziwezi.com/طرق-علاج-التينيا/,https://www.healthline.com/health/tinea-versicolor,Tinea Versicolor,external,503
https://weziwezi.com/تعزيز-الجهاز-المناعي-والوقاية-من-الإنفلونزا-طبيعياً/,https://www.healthline.com/health/immunodeficiency-disorders,Immunodeficiency Disorders,external,503
https://weziwezi.com/أعراض-سرطان-الثدي/,https://www.healthline.com/health/breast-cancer#diagnosis,Diagnosis of breast cancer,external,503
https://weziwezi.com/علاج-تضخم-عضلة-القلب/,https://www.healthline.com/health/enlarged-heart,What Causes an Enlarged Heart (Cardiomegaly) and How’s It Treated?,external,503
https://weziwezi.com/أضرار-القسط-الهندي-على-الكلى/,https://www.consumerhealthdigest.com/ingredients/aristolochic-acid.html,1 ,external,404
https://weziwezi.com/تشخيص-سرطان-الدماغ/,https://www.healthline.com/health/brain-tumor,Brain Tumor,external,503
https://weziwezi.com/أعراض-البكتيريا-العقدية/,https://www.livescience.com/34800-strep-throat-symptoms-treatment.html,"""Strep Throat: Symptoms and Treatment""",external,403
https://weziwezi.com/أسباب-ألم-القلب-عند-الزعل/,https://www.healthline.com/health/left-arm-pain-anxiety#causes,Left Arm Pain and Anxiety,external,503
https://weziwezi.com/أسباب-ألم-الكتف-الأيسر-والصدر/,https://www.healthline.com/health/shoulder-blade-pain,What Causes Shoulder Blade Pain and How to Treat It,external,503
https://weziwezi.com/أعراض-بكتيريا-الأمعاء/,https://www.healthline.com/health/e-coli-infection,E. Coli Infection,external,503
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1855626/,Magnesium Metabolism and its Disorders,external,403
https://weziwezi.com/أعراض-مرض-التيفوئيد/,https://www.sciencedirect.com/topics/immunology-and-microbiology/salmonella,"""Salmonella""",external,403
https://weziwezi.com/علاج-التهاب-الأعصاب-في-الأرجل/,https://www.healthline.com/health/peripheral-neuropathy#diagnosis,"Peripheral Neuropathy Causes, Symptoms, and Treatment Medications",external,503
https://weziwezi.com/أسباب-استئصال-الرحم/,https://www.healthline.com/health/womens-health/reasons-for-hysterectomy,9Common Reasons for Hysterectomy,external,503
https://weziwezi.com/معلومات-عن-التهاب-الكبد-D/,https://www.healthline.com/health/delta-agent-hepatitis-d,Hepatitis D,external,503
https://weziwezi.com/علاج-الصدفية-بالكركم/,http://www.healthline.com/health/psoriasis/psoriasis-and-turmeric,1 ,external,503
https://weziwezi.com/معلومات-عن-مرض-الزهايمر/,https://www.healthline.com/health/alzheimers-disease,"""Everything You Need to Know About Alzheimer’s Disease""",external,503
https://weziwezi.com/طرق-علاج-الزهايمر/,https://www.healthline.com/health/alzheimers-disease#diagnosis,Diagnosing Alzheimer’s disease,external,503
https://weziwezi.com/تعزيز-الجهاز-المناعي-والوقاية-من-الإنفلونزا-طبيعياً/,https://www.healthline.com/health/food-nutrition/foods-that-boost-the-immune-system#citrus,Foods That Boost the Immune System,external,503
https://weziwezi.com/أعراض-سرطان-الثدي/,https://www.healthline.com/health/breast-cancer#treatment,Breast cancer treatment,external,503
https://weziwezi.com/علاج-توسع-الحالب/,https://www.healthline.com/health/urethral-stricture,Urethral Stricture,external,503
https://weziwezi.com/الإسعافات-الأولية-للتسمم/,https://www.healthline.com/health/food-poisoning,Food Poisoning,external,503
https://weziwezi.com/القهوة-وارتفاع-ضغط-الدم/,https://www.healthline.com/nutrition/caffeine-side-effects,9 Side Effects of Too Much Caffeine,external,503
https://weziwezi.com/الإسعافات-الأولية-للحروق-البسيطة/,https://www.healthline.com/health/first-degree-burn,First-Degree Burn,external,503
https://weziwezi.com/أسباب-التعرق-أثناء-النوم/,https://www.healthline.com/health/sweating,"Sweating (Normal Amounts): Causes, Adjustments, and Complications",external,503
https://weziwezi.com/معلومات-عن-خزعة-البروستاتا/,https://www.mayoclinic.org/tests-procedures/prostate-biopsy/about/pac-20384734,Prostate biopsy,external,403
https://weziwezi.com/مشروبات-مدرة-للبول/,https://www.healthline.com/nutrition/best-diuretic-foods-drinks,The 8 Best Natural Diuretics to Eat or Drink,external,503
https://weziwezi.com/أعراض-زيادة-المغنيسيوم-في-الجسم/,https://www.livescience.com/42972-magnesium-supplements-facts.html,What Are Magnesium Supplements?,external,403
https://weziwezi.com/علاج-متلازمة-نتف-الشعر/,https://www.mayoclinic.org/diseases-conditions/trichotillomania/symptoms-causes/syc-20355188,Trichotillomania hair-pulling disorder,external,403
https://weziwezi.com/علاج-الأكزيما/,https://weziwezi.com/index.php?title=%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86-%D8%AD%D9%85%D9%89-%D8%A7%D9%84%D9%82%D8%B4/&action=edit&redlink=1,أو حُمى القش,internal,404
https://weziwezi.com/علاج-التهاب-الحلق-المزمن/,https://www.healthline.com/health/pharyngitis,What is pharyngitis?,external,503
https://weziwezi.com/معلومات-عن-مرض-القلب-العصبي/,https://www.healthline.com/health/sick-sinus-syndrome,Sick sinus syndrome,external,503
https://weziwezi.com/طرق-علاج-الزهايمر-المبكر/,https://www.healthline.com/health/alzheimers-disease/signs-of-early-onset-alzheimers#1,"What Are the Symptoms of Early Onset Alzheimer’s Disease,",external,503
https://weziwezi.com/ما-هو-الاكتئاب/,https://www.healthline.com/health/depression,Depression Overview,external,503
https://weziwezi.com/طرق-علاج-الزهايمر/,https://www.healthline.com/health/alzheimers-disease#medication,Alzheimer’s medication,external,503
https://weziwezi.com/أسباب-الفشل-الكلوي/,https://www.healthline.com/health/kidney-failure,Kidney Failure,external,503
https://weziwezi.com/حقيقة-المضمضة-بزيت-الزيتون/,https://www.healthline.com/nutrition/11-proven-benefits-of-olive-oil,Proven Benefits of Olive Oil,external,503
https://weziwezi.com/علاج-توسع-الحالب/,https://www.mayoclinic.org/diseases-conditions/urethral-stricture/symptoms-causes/syc-20362330,Urethral stricture,external,403
https://weziwezi.com/الإسعافات-الأولية-للتسمم/,https://www.mayoclinic.org/first-aid/first-aid-poisoning/basics/art-20056657,Poisoning: First aid,external,403
https://weziwezi.com/علاج-صديد-اللوز/,https://www.healthline.com/health/peritonsillar-abscess,"What is a peritonsillar abscess,",external,503
https://weziwezi.com/الإسعافات-الأولية-للحروق-البسيطة/,https://www.mayoclinic.org/first-aid/first-aid-burns/basics/art-20056649,Burns: First aid,external,403
https://weziwezi.com/أسباب-التعرق-أثناء-النوم/,https://www.healthline.com/health/sweating-absent,Hypohidrosis (Absent Sweating),external,503
https://weziwezi.com/معلومات-عن-خزعة-البروستاتا/,https://www.healthline.com/health/prostate-cancer/prostate-biopsy-alternatives,Alternatives to a Prostate Biopsy: 4 Tests to Identify Your Risk of Prostate Cancer,external,503
https://weziwezi.com/أسباب-نزول-إفرازات-بنية-من-المهبل/,https://www.healthline.com/symptom/vaginal-discharge,What Causes Vaginal Discharge?,external,503
https://weziwezi.com/علاج-متلازمة-نتف-الشعر/,https://www.mayoclinic.org/diseases-conditions/trichotillomania/diagnosis-treatment/drc-20355193,Trichotillomania hair-pulling disorder,external,403
https://weziwezi.com/علاج-الأكزيما/,https://www.healthline.com/health/types-of-eczema,What Are the 7 Different Types of Eczema?,external,503
https://weziwezi.com/أعراض-بكتيريا-القولون/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3099351/,Small Intestinal Bacterial Overgrowth,external,403
https://weziwezi.com/معلومات-عن-مرض-القلب-العصبي/,https://www.mayoclinic.org/diseases-conditions/sick-sinus-syndrome/diagnosis-treatment/drc-20377560,Sick sinus syndrome,external,403
